trade_id,signal_type,zone_name,entry_time,entry_price,target_price,exit_time,exit_price,exit_type,pnl,hold_duration,entry_date,exit_date,entry_hour,exit_hour
584,SELL,res1,2025-08-20T09:00:00,24243.8,24118.8,2025-08-20T09:45:00,24308.55,STOP_LOSS,-64.75,45.0,2025-08-20,2025-08-20,09:00,09:45
585,SELL,res1,2025-08-20T14:02:00,24341.55,24216.55,2025-08-20T16:30:00,24229.05,FORCE_EXIT,112.5,148.0,2025-08-20,2025-08-20,14:02,16:30
586,BUY,sup1,2025-08-21T12:21:00,24239.25,24364.25,2025-08-21T12:26:00,24224.95,STOP_LOSS,-14.3,5.0,2025-08-21,2025-08-21,12:21,12:26
587,SELL,sup1,2025-08-21T13:30:00,24211.45,24086.45,2025-08-21T15:36:00,24237.45,STOP_LOSS,-26.0,126.0,2025-08-21,2025-08-21,13:30,15:36
588,BUY,sup1,2025-08-21T15:36:00,24231.95,24356.95,2025-08-21T15:40:00,24225.95,STOP_LOSS,-6.0,4.0,2025-08-21,2025-08-21,15:36,15:40
589,SELL,sup1,2025-08-21T15:46:00,24209.75,24084.75,2025-08-21T15:54:00,24241.95,STOP_LOSS,-32.2,8.0,2025-08-21,2025-08-21,15:46,15:54
590,BUY,sup1,2025-08-21T16:01:00,24247.75,24372.75,2025-08-21T16:30:00,24297.45,FORCE_EXIT,49.7,29.0,2025-08-21,2025-08-21,16:01,16:30
591,BUY,res1,2025-08-22T10:25:00,24305.85,24430.85,2025-08-22T16:01:00,24417.85,TARGET,112.0,336.0,2025-08-22,2025-08-22,10:25,16:01
592,SELL,res1,2025-08-25T09:00:00,24233.1,24108.1,2025-08-25T11:40:00,24298.55,STOP_LOSS,-65.45,160.0,2025-08-25,2025-08-25,09:00,11:40
593,BUY,sup1,2025-08-25T11:40:00,24289.55,24414.55,2025-08-25T12:00:00,24281.05,STOP_LOSS,-8.5,20.0,2025-08-25,2025-08-25,11:40,12:00
594,SELL,res1,2025-08-25T15:45:00,24343.55,24218.55,2025-08-25T16:30:00,24337.55,FORCE_EXIT,6.0,45.0,2025-08-25,2025-08-25,15:45,16:30
595,SELL,sup1,2025-08-27T10:02:00,24147.85,24022.85,2025-08-27T10:49:00,24036.35,TARGET,111.5,47.0,2025-08-27,2025-08-27,10:02,10:49
596,BUY,res1,2025-08-28T10:05:00,24176.25,24301.25,2025-08-28T10:25:00,24128.75,STOP_LOSS,-47.5,20.0,2025-08-28,2025-08-28,10:05,10:25
597,SELL,res1,2025-08-28T10:36:00,24110.25,23985.25,2025-08-28T13:20:00,23996.05,TARGET,114.2,164.0,2025-08-28,2025-08-28,10:36,13:20
598,BUY,sup1,2025-08-28T14:31:00,24059.75,24234.75,2025-08-28T16:30:00,24087.25,FORCE_EXIT,27.5,119.0,2025-08-28,2025-08-28,14:31,16:30
599,SELL,sup1,2025-08-29T10:03:00,23951.95,23826.95,2025-08-29T13:43:00,23998.65,STOP_LOSS,-46.7,220.0,2025-08-29,2025-08-29,10:03,13:43
600,SELL,res1,2025-09-01T10:18:00,24012.95,23887.95,2025-09-01T16:30:00,24007.95,FORCE_EXIT,5.0,372.0,2025-09-01,2025-09-01,10:18,16:30
601,SELL,sup1,2025-09-02T09:39:00,23835.35,23710.35,2025-09-02T12:30:00,23714.35,TARGET,121.0,171.0,2025-09-02,2025-09-02,09:39,12:30
602,SELL,res1,2025-09-03T11:01:00,23627.95,23502.95,2025-09-03T12:02:00,23672.75,STOP_LOSS,-44.8,61.0,2025-09-03,2025-09-03,11:01,12:02
603,BUY,res1,2025-09-03T12:02:00,23666.75,23791.75,2025-09-03T14:46:00,23624.75,STOP_LOSS,-42.0,164.0,2025-09-03,2025-09-03,12:02,14:46
604,SELL,res1,2025-09-04T10:56:00,23679.65,23554.65,2025-09-04T11:31:00,23715.15,STOP_LOSS,-35.5,35.0,2025-09-04,2025-09-04,10:56,11:31
605,BUY,res1,2025-09-04T11:31:00,23713.15,23838.15,2025-09-04T11:51:00,23680.15,STOP_LOSS,-33.0,20.0,2025-09-04,2025-09-04,11:31,11:51
606,BUY,res1,2025-09-04T12:05:00,23714.15,23839.15,2025-09-04T16:30:00,23771.65,FORCE_EXIT,57.5,265.0,2025-09-04,2025-09-04,12:05,16:30
607,SELL,res1,2025-09-05T14:30:00,23788.05,23663.05,2025-09-05T16:12:00,23673.05,TARGET,115.0,102.0,2025-09-05,2025-09-05,14:30,16:12
608,SELL,sup1,2025-09-08T10:01:00,23773.85,23648.85,2025-09-08T16:30:00,23756.85,FORCE_EXIT,17.0,389.0,2025-09-08,2025-09-08,10:01,16:30
609,SELL,res1,2025-09-09T10:05:00,23777.95,23652.95,2025-09-09T11:09:00,23652.75,TARGET,125.2,64.0,2025-09-09,2025-09-09,10:05,11:09
610,BUY,sup1,2025-09-09T11:16:00,23688.25,23863.25,2025-09-09T15:04:00,23649.75,STOP_LOSS,-38.5,228.0,2025-09-09,2025-09-09,11:16,15:04
611,SELL,res1,2025-09-09T15:04:00,23667.45,23492.45,2025-09-09T16:30:00,23708.25,FORCE_EXIT,-40.8,86.0,2025-09-09,2025-09-09,15:04,16:30
612,BUY,sup1,2025-09-10T09:00:00,23822.8,23947.8,2025-09-10T10:33:00,23745.35,STOP_LOSS,-77.45,93.0,2025-09-10,2025-09-10,09:00,10:33
613,SELL,res1,2025-09-10T11:32:00,23703.55,23578.55,2025-09-10T11:52:00,23760.55,STOP_LOSS,-57.0,20.0,2025-09-10,2025-09-10,11:32,11:52
614,BUY,res1,2025-09-10T11:52:00,23751.85,23876.85,2025-09-10T14:14:00,23719.55,STOP_LOSS,-32.3,142.0,2025-09-10,2025-09-10,11:52,14:14
615,SELL,sup1,2025-09-10T15:45:00,23684.05,23559.05,2025-09-10T16:30:00,23642.55,FORCE_EXIT,41.5,45.0,2025-09-10,2025-09-10,15:45,16:30
616,SELL,res1,2025-09-11T16:16:00,23714.75,23589.75,2025-09-11T16:30:00,23694.95,FORCE_EXIT,19.8,14.0,2025-09-11,2025-09-11,16:16,16:30
617,SELL,res1,2025-09-12T09:58:00,23694.65,23569.65,2025-09-12T16:30:00,23693.35,FORCE_EXIT,1.3,392.0,2025-09-12,2025-09-12,09:58,16:30
618,BUY,sup1,2025-09-15T09:00:00,23791.2,23916.2,2025-09-15T15:19:00,23725.75,STOP_LOSS,-65.45,379.0,2025-09-15,2025-09-15,09:00,15:19
619,SELL,sup1,2025-09-15T15:19:00,23734.25,23609.25,2025-09-15T16:30:00,23771.75,STOP_LOSS,-37.5,71.0,2025-09-15,2025-09-15,15:19,16:30
620,BUY,sup1,2025-09-15T16:30:00,23759.75,23884.75,2025-09-15T16:30:00,23771.75,FORCE_EXIT,12.0,0.0,2025-09-15,2025-09-15,16:30,16:30
621,SELL,sup1,2025-09-16T09:24:00,23667.05,23542.05,2025-09-16T14:59:00,23552.55,TARGET,114.5,335.0,2025-09-16,2025-09-16,09:24,14:59
622,SELL,res1,2025-09-17T16:02:00,23418.45,23293.45,2025-09-17T16:30:00,23371.45,FORCE_EXIT,47.0,28.0,2025-09-17,2025-09-17,16:02,16:30
623,SELL,res1,2025-09-18T14:10:00,23626.85,23501.85,2025-09-18T16:30:00,23678.35,FORCE_EXIT,-51.5,140.0,2025-09-18,2025-09-18,14:10,16:30
624,BUY,res1,2025-09-19T09:00:00,23724.4,23849.4,2025-09-19T11:46:00,23662.85,STOP_LOSS,-61.55,166.0,2025-09-19,2025-09-19,09:00,11:46
625,BUY,res1,2025-09-19T15:00:00,23664.35,23789.35,2025-09-19T16:30:00,23671.35,FORCE_EXIT,7.0,90.0,2025-09-19,2025-09-19,15:00,16:30
626,BUY,res1,2025-09-23T10:42:00,23693.85,23818.85,2025-09-23T11:48:00,23662.85,STOP_LOSS,-31.0,66.0,2025-09-23,2025-09-23,10:42,11:48
627,SELL,res1,2025-09-23T12:19:00,23615.85,23490.85,2025-09-23T15:52:00,23691.55,STOP_LOSS,-75.7,213.0,2025-09-23,2025-09-23,12:19,15:52
628,SELL,sup1,2025-09-24T09:16:00,23544.05,23419.05,2025-09-24T10:07:00,23604.35,STOP_LOSS,-60.3,51.0,2025-09-24,2025-09-24,09:16,10:07
629,BUY,sup1,2025-09-24T10:08:00,23601.85,23726.85,2025-09-24T11:08:00,23566.85,STOP_LOSS,-35.0,60.0,2025-09-24,2025-09-24,10:08,11:08
630,BUY,sup1,2025-09-24T12:46:00,23606.85,23731.85,2025-09-24T13:27:00,23565.35,STOP_LOSS,-41.5,41.0,2025-09-24,2025-09-24,12:46,13:27
631,SELL,res1,2025-09-24T14:48:00,23650.85,23525.85,2025-09-24T15:40:00,23702.35,STOP_LOSS,-51.5,52.0,2025-09-24,2025-09-24,14:48,15:40
632,BUY,res1,2025-09-24T15:40:00,23692.35,23817.35,2025-09-24T15:51:00,23653.35,STOP_LOSS,-39.0,11.0,2025-09-24,2025-09-24,15:40,15:51
633,BUY,res1,2025-09-24T16:22:00,23688.35,23813.35,2025-09-24T16:30:00,23705.85,FORCE_EXIT,17.5,8.0,2025-09-24,2025-09-24,16:22,16:30
634,BUY,sup1,2025-09-25T09:37:00,23602.55,23727.55,2025-09-25T10:51:00,23544.85,STOP_LOSS,-57.7,74.0,2025-09-25,2025-09-25,09:37,10:51
635,BUY,sup1,2025-09-25T11:17:00,23566.85,23691.85,2025-09-25T11:37:00,23547.85,STOP_LOSS,-19.0,20.0,2025-09-25,2025-09-25,11:17,11:37
636,SELL,sup1,2025-09-25T11:45:00,23522.85,23397.85,2025-09-25T13:20:00,23385.35,TARGET,137.5,95.0,2025-09-25,2025-09-25,11:45,13:20
637,BUY,res1,2025-09-26T14:30:00,23681.55,23806.55,2025-09-26T16:30:00,23702.55,FORCE_EXIT,21.0,120.0,2025-09-26,2025-09-26,14:30,16:30
638,SELL,res1,2025-09-29T13:00:00,23781.25,23656.25,2025-09-29T16:30:00,23760.75,FORCE_EXIT,20.5,210.0,2025-09-29,2025-09-29,13:00,16:30
639,BUY,res1,2025-09-30T11:18:00,23761.25,23886.25,2025-09-30T16:30:00,23797.25,FORCE_EXIT,36.0,312.0,2025-09-30,2025-09-30,11:18,16:30
640,SELL,res1,2025-10-02T16:22:00,24419.25,24294.25,2025-10-02T16:30:00,24437.25,FORCE_EXIT,-18.0,8.0,2025-10-02,2025-10-02,16:22,16:30
641,BUY,res1,2025-10-03T09:00:00,24525.7,24650.7,2025-10-03T09:24:00,24462.65,STOP_LOSS,-63.05,24.0,2025-10-03,2025-10-03,09:00,09:24
642,SELL,sup1,2025-10-03T13:37:00,24393.65,24268.65,2025-10-03T16:30:00,24385.65,FORCE_EXIT,8.0,173.0,2025-10-03,2025-10-03,13:37,16:30
643,SELL,sup1,2025-10-06T11:10:00,24387.75,24262.75,2025-10-06T13:07:00,24446.75,STOP_LOSS,-59.0,117.0,2025-10-06,2025-10-06,11:10,13:07
644,SELL,res1,2025-10-06T14:16:00,24453.85,24328.85,2025-10-06T15:15:00,24477.95,STOP_LOSS,-24.1,59.0,2025-10-06,2025-10-06,14:16,15:15
645,BUY,res1,2025-10-06T15:15:00,24470.75,24595.75,2025-10-06T15:40:00,24460.65,STOP_LOSS,-10.1,25.0,2025-10-06,2025-10-06,15:15,15:40
646,SELL,res1,2025-10-06T15:50:00,24444.45,24319.45,2025-10-06T16:30:00,24442.85,FORCE_EXIT,1.6,40.0,2025-10-06,2025-10-06,15:50,16:30
647,SELL,res1,2025-10-07T12:46:00,24427.8,24302.8,2025-10-07T16:30:00,24433.65,FORCE_EXIT,-5.85,224.0,2025-10-07,2025-10-07,12:46,16:30
648,BUY,res1,2025-10-08T11:08:00,24485.55,24610.55,2025-10-08T16:05:00,24608.65,TARGET,123.1,297.0,2025-10-08,2025-10-08,11:08,16:05
649,BUY,sup1,2025-10-09T16:18:00,24671.15,24796.15,2025-10-09T16:30:00,24663.45,FORCE_EXIT,-7.7,12.0,2025-10-09,2025-10-09,16:18,16:30
650,BUY,sup1,2025-10-10T09:04:00,24676.75,24801.75,2025-10-10T09:08:00,24658.45,STOP_LOSS,-18.3,4.0,2025-10-10,2025-10-10,09:04,09:08
651,BUY,sup1,2025-10-10T09:45:00,24691.15,24816.15,2025-10-10T10:05:00,24652.45,STOP_LOSS,-38.7,20.0,2025-10-10,2025-10-10,09:45,10:05
652,SELL,sup1,2025-10-10T10:31:00,24633.05,24508.05,2025-10-10T16:30:00,24595.05,FORCE_EXIT,38.0,359.0,2025-10-10,2025-10-10,10:31,16:30
653,SELL,res1,2025-10-13T16:25:00,24329.45,24204.45,2025-10-13T16:30:00,24329.85,FORCE_EXIT,-0.4,5.0,2025-10-13,2025-10-13,16:25,16:30
654,SELL,sup1,2025-10-14T12:45:00,24068.65,23943.65,2025-10-14T13:36:00,24134.55,STOP_LOSS,-65.9,51.0,2025-10-14,2025-10-14,12:45,13:36
655,BUY,res1,2025-10-14T16:21:00,24222.15,24347.15,2025-10-14T16:30:00,24234.25,FORCE_EXIT,12.1,9.0,2025-10-14,2025-10-14,16:21,16:30
656,SELL,res1,2025-10-15T16:27:00,24251.75,24126.75,2025-10-15T16:30:00,24252.55,FORCE_EXIT,-0.8,3.0,2025-10-15,2025-10-15,16:27,16:30
657,BUY,sup1,2025-10-16T09:45:00,24091.45,24216.45,2025-10-16T11:54:00,24215.25,TARGET,123.8,129.0,2025-10-16,2025-10-16,09:45,11:54
658,SELL,res1,2025-10-16T15:15:00,24195.05,24020.05,2025-10-16T16:30:00,24165.75,FORCE_EXIT,29.3,75.0,2025-10-16,2025-10-16,15:15,16:30
659,BUY,res1,2025-10-20T15:42:00,24228.05,24353.05,2025-10-20T16:30:00,24258.05,FORCE_EXIT,30.0,48.0,2025-10-20,2025-10-20,15:42,16:30
660,BUY,res1,2025-10-21T13:23:00,24308.65,24433.65,2025-10-21T15:46:00,24266.35,STOP_LOSS,-42.3,143.0,2025-10-21,2025-10-21,13:23,15:46
661,BUY,res1,2025-10-22T09:44:00,24327.15,24452.15,2025-10-22T10:06:00,24277.55,STOP_LOSS,-49.6,22.0,2025-10-22,2025-10-22,09:44,10:06
662,SELL,res1,2025-10-22T11:42:00,24245.85,24120.85,2025-10-22T16:30:00,24225.25,FORCE_EXIT,20.6,288.0,2025-10-22,2025-10-22,11:42,16:30
663,SELL,sup1,2025-10-23T09:00:00,24166.6,24041.6,2025-10-23T10:48:00,24040.05,TARGET,126.55,108.0,2025-10-23,2025-10-23,09:00,10:48
664,SELL,res1,2025-10-24T09:21:00,24249.45,24124.45,2025-10-24T16:30:00,24233.25,FORCE_EXIT,16.2,429.0,2025-10-24,2025-10-24,09:21,16:30
665,BUY,res1,2025-10-27T09:00:00,24313.45,24438.45,2025-10-27T10:28:00,24250.65,STOP_LOSS,-62.8,88.0,2025-10-27,2025-10-27,09:00,10:28
666,SELL,res1,2025-10-27T12:10:00,24249.45,24124.45,2025-10-27T16:30:00,24263.05,FORCE_EXIT,-13.6,260.0,2025-10-27,2025-10-27,12:10,16:30
667,SELL,res1,2025-10-28T09:00:00,24277.85,24152.85,2025-10-28T14:26:00,24338.85,STOP_LOSS,-61.0,326.0,2025-10-28,2025-10-28,09:00,14:26
668,BUY,res1,2025-10-28T14:26:00,24338.15,24463.15,2025-10-28T14:45:00,24270.25,STOP_LOSS,-67.9,19.0,2025-10-28,2025-10-28,14:26,14:45
669,BUY,res1,2025-10-28T15:29:00,24301.55,24426.55,2025-10-28T16:30:00,24323.25,FORCE_EXIT,21.7,61.0,2025-10-28,2025-10-28,15:29,16:30
670,BUY,sup1,2025-10-29T09:15:00,24284.65,24409.65,2025-10-29T09:39:00,24237.15,STOP_LOSS,-47.5,24.0,2025-10-29,2025-10-29,09:15,09:39
671,BUY,sup1,2025-10-29T11:13:00,24269.45,24394.45,2025-10-29T12:19:00,24249.55,STOP_LOSS,-19.9,66.0,2025-10-29,2025-10-29,11:13,12:19
672,SELL,res1,2025-10-29T14:00:00,24255.15,24130.15,2025-10-29T15:47:00,24128.65,TARGET,126.5,107.0,2025-10-29,2025-10-29,14:00,15:47
673,SELL,sup1,2025-10-30T10:10:00,24159.45,24034.45,2025-10-30T14:26:00,24029.85,TARGET,129.6,256.0,2025-10-30,2025-10-30,10:10,14:26
674,SELL,res1,2025-10-30T15:04:00,24118.45,23943.45,2025-10-30T16:30:00,24132.15,FORCE_EXIT,-13.7,86.0,2025-10-30,2025-10-30,15:04,16:30
675,SELL,sup1,2025-10-31T09:45:00,24023.75,23898.75,2025-10-31T16:30:00,23969.75,FORCE_EXIT,54.0,405.0,2025-10-31,2025-10-31,09:45,16:30
676,BUY,sup1,2025-11-03T09:05:00,24004.95,24129.95,2025-11-03T09:45:00,24133.15,TARGET,128.2,40.0,2025-11-03,2025-11-03,09:05,09:45
677,BUY,sup1,2025-11-05T09:15:00,23799.85,23924.85,2025-11-05T10:32:00,23751.55,STOP_LOSS,-48.3,77.0,2025-11-05,2025-11-05,09:15,10:32
678,BUY,sup1,2025-11-05T10:53:00,23791.65,23916.65,2025-11-05T11:10:00,23753.65,STOP_LOSS,-38.0,17.0,2025-11-05,2025-11-05,10:53,11:10
679,BUY,sup1,2025-11-05T11:42:00,23793.45,23918.45,2025-11-05T11:55:00,23750.15,STOP_LOSS,-43.3,13.0,2025-11-05,2025-11-05,11:42,11:55
680,BUY,sup1,2025-11-05T12:47:00,23805.65,23930.65,2025-11-05T15:47:00,23939.15,TARGET,133.5,180.0,2025-11-05,2025-11-05,12:47,15:47
681,BUY,res1,2025-11-05T16:02:00,23980.95,24155.95,2025-11-05T16:30:00,24083.25,FORCE_EXIT,102.3,28.0,2025-11-05,2025-11-05,16:02,16:30
682,BUY,res1,2025-11-06T10:06:00,23969.95,24094.95,2025-11-06T15:40:00,23918.35,STOP_LOSS,-51.6,334.0,2025-11-06,2025-11-06,10:06,15:40
683,SELL,res1,2025-11-06T15:40:00,23930.15,23805.15,2025-11-06T15:59:00,23810.65,TARGET,119.5,19.0,2025-11-06,2025-11-06,15:40,15:59
684,BUY,sup1,2025-11-07T15:45:00,23491.75,23616.75,2025-11-07T16:30:00,23579.55,FORCE_EXIT,87.8,45.0,2025-11-07,2025-11-07,15:45,16:30
685,SELL,res1,2025-11-10T13:36:00,24002.95,23877.95,2025-11-10T16:30:00,24004.45,FORCE_EXIT,-1.5,174.0,2025-11-10,2025-11-10,13:36,16:30
686,BUY,res1,2025-11-11T10:26:00,24023.15,24148.15,2025-11-11T10:39:00,24001.85,STOP_LOSS,-21.3,13.0,2025-11-11,2025-11-11,10:26,10:39
687,SELL,res1,2025-11-11T11:04:00,23983.85,23858.85,2025-11-11T15:35:00,24033.25,STOP_LOSS,-49.4,271.0,2025-11-11,2025-11-11,11:04,15:35
688,BUY,res1,2025-11-11T15:45:00,24040.55,24165.55,2025-11-11T16:30:00,24078.75,FORCE_EXIT,38.2,45.0,2025-11-11,2025-11-11,15:45,16:30
689,SELL,sup1,2025-11-13T10:37:00,24299.35,24174.35,2025-11-13T15:43:00,24177.35,TARGET,122.0,306.0,2025-11-13,2025-11-13,10:37,15:43
690,SELL,sup1,2025-11-13T15:54:00,24175.25,24000.25,2025-11-13T16:30:00,24130.85,FORCE_EXIT,44.4,36.0,2025-11-13,2025-11-13,15:54,16:30
691,SELL,sup1,2025-11-18T14:48:00,23195.95,23070.95,2025-11-18T16:30:00,23159.95,FORCE_EXIT,36.0,102.0,2025-11-18,2025-11-18,14:48,16:30
692,BUY,res1,2025-11-19T16:11:00,23349.55,23474.55,2025-11-19T16:30:00,23356.05,FORCE_EXIT,6.5,19.0,2025-11-19,2025-11-19,16:11,16:30
693,SELL,res1,2025-11-20T14:18:00,23404.05,23279.05,2025-11-20T14:51:00,23445.55,STOP_LOSS,-41.5,33.0,2025-11-20,2025-11-20,14:18,14:51
694,BUY,res1,2025-11-20T14:56:00,23448.85,23573.85,2025-11-20T16:30:00,23492.85,FORCE_EXIT,44.0,94.0,2025-11-20,2025-11-20,14:56,16:30
695,BUY,sup1,2025-11-25T10:45:00,23184.15,23309.15,2025-11-25T13:42:00,23359.45,TARGET,175.3,177.0,2025-11-25,2025-11-25,10:45,13:42
696,BUY,res1,2025-11-25T16:18:00,23409.45,23584.45,2025-11-25T16:30:00,23431.85,FORCE_EXIT,22.4,12.0,2025-11-25,2025-11-25,16:18,16:30
697,SELL,res1,2025-11-26T13:16:00,23470.25,23345.25,2025-11-26T13:50:00,23532.75,STOP_LOSS,-62.5,34.0,2025-11-26,2025-11-26,13:16,13:50
698,BUY,res1,2025-11-26T14:45:00,23598.55,23723.55,2025-11-26T16:30:00,23631.55,FORCE_EXIT,33.0,105.0,2025-11-26,2025-11-26,14:45,16:30
699,SELL,res1,2025-11-27T12:28:00,23770.85,23645.85,2025-11-27T16:30:00,23797.65,FORCE_EXIT,-26.8,242.0,2025-11-27,2025-11-27,12:28,16:30
700,SELL,sup1,2025-11-28T09:46:00,23729.05,23604.05,2025-11-28T12:45:00,23779.75,STOP_LOSS,-50.7,179.0,2025-11-28,2025-11-28,09:46,12:45
701,BUY,sup1,2025-11-28T12:45:00,23771.85,23896.85,2025-11-28T16:30:00,23868.35,FORCE_EXIT,96.5,225.0,2025-11-28,2025-11-28,12:45,16:30
702,SELL,res1,2025-12-01T09:00:00,23749.55,23624.55,2025-12-01T10:45:00,23620.85,TARGET,128.7,105.0,2025-12-01,2025-12-01,09:00,10:45
703,BUY,sup1,2025-12-02T11:55:00,23749.85,23874.85,2025-12-02T13:31:00,23710.45,STOP_LOSS,-39.4,96.0,2025-12-02,2025-12-02,11:55,13:31
704,SELL,sup1,2025-12-02T14:33:00,23665.15,23540.15,2025-12-02T15:14:00,23710.45,STOP_LOSS,-45.3,41.0,2025-12-02,2025-12-02,14:33,15:14
705,BUY,sup1,2025-12-02T15:14:00,23705.25,23830.25,2025-12-02T16:30:00,23705.45,FORCE_EXIT,0.2,76.0,2025-12-02,2025-12-02,15:14,16:30
706,BUY,res1,2025-12-03T10:35:00,23808.85,23933.85,2025-12-03T11:50:00,23749.35,STOP_LOSS,-59.5,75.0,2025-12-03,2025-12-03,10:35,11:50
707,SELL,res1,2025-12-03T12:07:00,23744.15,23619.15,2025-12-03T13:34:00,23782.45,STOP_LOSS,-38.3,87.0,2025-12-03,2025-12-03,12:07,13:34
708,SELL,res1,2025-12-03T14:16:00,23767.05,23642.05,2025-12-03T16:30:00,23707.75,FORCE_EXIT,59.3,134.0,2025-12-03,2025-12-03,14:16,16:30
709,SELL,res1,2025-12-08T16:02:00,24085.95,23960.95,2025-12-08T16:30:00,24065.25,FORCE_EXIT,20.7,28.0,2025-12-08,2025-12-08,16:02,16:30
710,BUY,res1,2025-12-09T09:16:00,24142.55,24267.55,2025-12-09T12:16:00,24107.45,STOP_LOSS,-35.1,180.0,2025-12-09,2025-12-09,09:16,12:16
711,SELL,res1,2025-12-09T12:16:00,24121.95,23996.95,2025-12-09T16:30:00,24165.25,FORCE_EXIT,-43.3,254.0,2025-12-09,2025-12-09,12:16,16:30
712,SELL,res1,2025-12-10T09:31:00,24127.25,24002.25,2025-12-10T10:16:00,24012.25,TARGET,115.0,45.0,2025-12-10,2025-12-10,09:31,10:16
713,BUY,sup1,2025-12-10T10:46:00,24094.45,24269.45,2025-12-10T11:07:00,24054.45,STOP_LOSS,-40.0,21.0,2025-12-10,2025-12-10,10:46,11:07
714,SELL,sup1,2025-12-10T11:27:00,24045.25,23870.25,2025-12-10T16:18:00,24097.65,STOP_LOSS,-52.4,291.0,2025-12-10,2025-12-10,11:27,16:18
715,BUY,res1,2025-12-10T16:18:00,24092.75,24267.75,2025-12-10T16:30:00,24092.05,FORCE_EXIT,-0.7,12.0,2025-12-10,2025-12-10,16:18,16:30
716,BUY,res1,2025-12-11T09:37:00,24083.05,24208.05,2025-12-11T14:47:00,24205.55,TARGET,122.5,310.0,2025-12-11,2025-12-11,09:37,14:47
717,SELL,sup1,2025-12-15T16:00:00,24227.75,24102.75,2025-12-15T16:30:00,24190.85,FORCE_EXIT,36.9,30.0,2025-12-15,2025-12-15,16:00,16:30
718,SELL,res1,2025-12-16T13:04:00,24124.25,23999.25,2025-12-16T16:30:00,24032.05,FORCE_EXIT,92.2,206.0,2025-12-16,2025-12-16,13:04,16:30
719,BUY,sup1,2025-12-17T09:00:00,24165.15,24290.15,2025-12-17T11:45:00,24103.35,STOP_LOSS,-61.8,165.0,2025-12-17,2025-12-17,09:00,11:45
720,SELL,res1,2025-12-17T11:45:00,24113.25,23988.25,2025-12-17T16:30:00,24067.15,FORCE_EXIT,46.1,285.0,2025-12-17,2025-12-17,11:45,16:30
721,BUY,res1,2025-12-18T16:26:00,24109.45,24234.45,2025-12-18T16:30:00,24110.25,FORCE_EXIT,0.8,4.0,2025-12-18,2025-12-18,16:26,16:30
722,SELL,res1,2025-12-19T14:48:00,24233.45,24108.45,2025-12-19T15:53:00,24285.95,STOP_LOSS,-52.5,65.0,2025-12-19,2025-12-19,14:48,15:53
723,BUY,res1,2025-12-19T15:53:00,24277.55,24402.55,2025-12-19T16:30:00,24295.65,FORCE_EXIT,18.1,37.0,2025-12-19,2025-12-19,15:53,16:30
724,BUY,res1,2025-12-23T09:15:00,24319.45,24444.45,2025-12-23T09:52:00,24291.75,STOP_LOSS,-27.7,37.0,2025-12-23,2025-12-23,09:15,09:52
725,BUY,res1,2025-12-23T10:42:00,24311.55,24436.55,2025-12-23T13:11:00,24295.25,STOP_LOSS,-16.3,149.0,2025-12-23,2025-12-23,10:42,13:11
726,SELL,res1,2025-12-23T13:16:00,24297.55,24172.55,2025-12-23T16:21:00,24348.85,STOP_LOSS,-51.3,185.0,2025-12-23,2025-12-23,13:16,16:21
727,BUY,res1,2025-12-23T16:21:00,24342.25,24467.25,2025-12-23T16:30:00,24341.65,FORCE_EXIT,-0.6,9.0,2025-12-23,2025-12-23,16:21,16:30
728,SELL,res1,2025-12-29T09:40:00,24290.25,24165.25,2025-12-29T12:30:00,24336.95,STOP_LOSS,-46.7,170.0,2025-12-29,2025-12-29,09:40,12:30
729,BUY,sup1,2025-12-29T12:30:00,24332.45,24457.45,2025-12-29T16:30:00,24354.55,FORCE_EXIT,22.1,240.0,2025-12-29,2025-12-29,12:30,16:30
730,BUY,res1,2025-12-30T09:33:00,24364.35,24489.35,2025-12-30T13:03:00,24490.65,TARGET,126.3,210.0,2025-12-30,2025-12-30,09:33,13:03
